


yyyy/mmdd(or -ddd)/hh.h):2012/ -42/10.0UT  geog Lat/Long/Alt=-12.0/ 283.0/ 300.0

IRIcor2 is used for topside Ne profile
OTSB2012 plasmasphere model w/o  plasmapause
URSI maps are used for the F2 peak density (NmF2)
foF2 STORM model is turned on 
Shubin2015 model is used for F2 peak height (hmF2)
ABT-2009 option is used for the bottomside thickness parameter B0
Scotto-97 no L   option is used for the F1 occurrence probability
foE auroral storm model is turned off
IRI-1990   option is used for D-region
TBT-2012 with solar dependence is used for the electron temperature
TBKS2021 option is used for the ion temperature
RBV10+TBT15 option is used for ion composition
CGM coordinate computation is turned off

Peak Densities/cm-3: NmF2= 261639.8   NmF1=      0.0   NmE=   2750.3
Peak Heights/km:     hmF2=   269.51   hmF1=     0.00   hmE=   110.00

Solar Zenith Angle/degree                             106.5
Dip (Magnetic Inclination)/degree                       0.11
Modip (Modified Dip)/degree                             0.11
Solar Sunspot Number (12-months running mean) Rz12     66.8           
Ionospheric-Effective Solar Index IG12                 77.9           
Solar radio flux F10.7 (daily)                        109.4           
Solar radio flux F10.7 (81-day average)               116.9           

TEC [1.E16 m-2] is obtained by numerical integration in 1km steps
 from    65.0 to  2000.0 km. t is the percentage of TEC above the F peak.

-
   H   ELECTRON DENSITY   TEMPERATURES      ION PERCENTAGES[%]*10    1E16m-2
   km  Ne/cm-3 Ne/NmF2 Tn/K  Ti/K  Te/K  O+  N+  H+ He+ O2+ NO+ Clust TEC t/%
  275.0 261640  1.000   774  1218  1218 992   0   0   0   2   5  -1   9.0  80
  276.0 261640  1.000   774  1213  1213 992   0   0   0   2   5  -1   9.0  80
  277.0 261640  1.000   774  1209  1209 993   0   0   0   2   5  -1   9.0  80
  278.0 261640  1.000   774  1204  1204 993   0   0   0   2   4  -1   9.0  80
  279.0 261640  1.000   774  1200  1200 993   0   0   0   2   4  -1   9.0  80
  280.0 261640  1.000   775  1195  1195 994   0   0   0   2   4  -1   9.0  80
  281.0 261640  1.000   775  1190  1190 994   0   0   0   2   4  -1   9.0  80
  282.0 261640  1.000   775  1186  1186 994   0   0   0   1   4  -1   9.0  80
  283.0 261640  1.000   775  1181  1181 995   0   0   0   1   3  -1   9.0  80
  284.0 261640  1.000   775  1177  1177 995   0   0   0   1   3  -1   9.0  80
  285.0 261640  1.000   775  1172  1172 995   0   0   0   1   3  -1   9.0  80
  286.0 261640  1.000   775  1167  1167 995   0   0   0   1   3  -1   9.0  80
  287.0 261640  1.000   775  1163  1163 996   0   0   0   1   3  -1   9.0  80
  288.0 261640  1.000   775  1158  1158 996   0   0   0   1   3  -1   9.0  80
  289.0 261640  1.000   775  1154  1154 996   0   0   0   1   2  -1   9.0  80
  290.0 261640  1.000   775  1149  1149 996   0   0   0   1   2  -1   9.0  80
  291.0 261640  1.000   775  1145  1145 996   0   0   0   1   2  -1   9.0  80
  292.0 261640  1.000   775  1140  1140 997   0   0   0   1   2  -1   9.0  80
  293.0 261501  0.999   775  1135  1135 997   0   0   0   1   2  -1   9.0  80
  294.0 261249  0.999   775  1131  1131 997   0   0   0   1   2  -1   9.0  80
  295.0 260980  0.997   775  1126  1126 997   0   0   0   1   2  -1   9.0  80
  296.0 260692  0.996   775  1122  1122 997   0   0   0   1   2  -1   9.0  80
  297.0 260386  0.995   775  1117  1117 997   0   0   0   1   2  -1   9.0  80
  298.0 260061  0.994   775  1112  1112 997   0   0   0   1   2  -1   9.0  80
  299.0 259719  0.993   775  1108  1108 998   0   0   0   1   1  -1   9.0  80
  300.0 259360  0.991   775  1103  1103 991   8   1   1   0   0  -1   9.0  80
  301.0 258982  0.990   775  1099  1099 991   8   1   1   0   0  -1   9.0  80
  302.0 258587  0.988   775  1094  1094 990   8   1   1   0   0  -1   9.0  80
  303.0 258195  0.987   775  1090  1090 990   8   1   1   0   0  -1   9.0  80
  304.0 257818  0.985   775  1085  1085 990   8   1   1   0   0  -1   9.0  80
  305.0 257426  0.984   775  1080  1080 990   8   1   1   0   0  -1   9.0  80
  306.0 257019  0.982   775  1076  1076 990   8   1   1   0   0  -1   9.0  80
  307.0 256596  0.981   775  1071  1071 990   9   1   1   0   0  -1   9.0  80
  308.0 256160  0.979   775  1067  1067 990   9   1   1   0   0  -1   9.0  80
  309.0 255709  0.977   776  1062  1062 990   9   1   1   0   0  -1   9.0  80
  310.0 255244  0.976   776  1057  1057 990   9   1   1   0   0  -1   9.0  80
  311.0 254765  0.974   776  1053  1053 990   9   1   1   0   0  -1   9.0  80
  312.0 254273  0.972   776  1048  1048 990   9   1   1   0   0  -1   9.0  80
  313.0 253769  0.970   776  1044  1044 990   9   1   1   0   0  -1   9.0  80
  314.0 253250  0.968   776  1039  1039 990   9   1   1   0   0  -1   9.0  80
  315.0 252719  0.966   776  1035  1035 990   9   1   1   0   0  -1   9.0  80
  316.0 252175  0.964   776  1030  1030 990   9   1   1   0   0  -1   9.0  80
  317.0 251619  0.962   776  1025  1025 990   9   1   1   0   0  -1   9.0  80
  318.0 251051  0.960   776  1021  1021 989   9   1   1   0   0  -1   9.0  80
  319.0 250471  0.957   776  1016  1016 989   9   1   1   0   0  -1   9.0  80
  320.0 249880  0.955   776  1012  1012 989   9   1   1   0   0  -1   9.0  80
  321.0 249278  0.953   776  1007  1007 989   9   1   1   0   0  -1   9.0  80
  322.0 248664  0.950   776  1002  1002 989   9   1   1   0   0  -1   9.0  80
  323.0 248039  0.948   776   998   998 989   9   1   1   0   0  -1   9.0  80
  324.0 247404  0.946   776   993   993 989   9   1   1   0   0  -1   9.0  80
  325.0 246758  0.943   776   989   989 989   9   1   1   0   0  -1   9.0  80
  326.0 246103  0.941   776   984   984 989   9   1   1   0   0  -1   9.0  80
  327.0 245437  0.938   776   980   980 989   9   1   1   0   0  -1   9.0  80
  328.0 244762  0.935   776   975   975 989   9   1   1   0   0  -1   9.0  80
  329.0 244077  0.933   776   971   971 989   9   1   1   0   0  -1   9.0  80
  330.0 243384  0.930   776   966   966 989   9   1   1   0   0  -1   9.0  80
  331.0 242681  0.928   776   962   962 989  10   1   1   0   0  -1   9.0  80
  332.0 241970  0.925   776   957   957 988  10   1   1   0   0  -1   9.0  80
  333.0 241250  0.922   776   953   953 988  10   1   1   0   0  -1   9.0  80
  334.0 240522  0.919   776   949   949 988  10   1   1   0   0  -1   9.0  80
  335.0 239786  0.916   776   944   944 988  10   1   1   0   0  -1   9.0  80
